,age,ed,employ,address,debtinc,income_ratio,creddebt_ratio,othdebt_ratio
495,1.494247467717162,0.2742346412691743,-0.6471316856943614,0.07122100996820328,-0.4624856761809739,-0.3626304833252155,-0.13992626519051382,-0.6045989278295953
289,-0.7571816646906433,-0.7813510810764571,0.4214539528914155,-0.4997242765537569,-0.6108457217843686,-0.26760818541107245,-0.4603391573223247,-0.4902503044674431
339,-0.8822610609355214,-0.7813510810764571,-0.6471316856943614,-0.927933241445227,0.5908706476031277,-0.5210009798487873,-0.6397701657804705,0.20266813854784088
414,-0.7571816646906433,0.2742346412691743,-1.1050969593739801,-0.2142516332927768,1.62939096682689,-0.4893268805440729,0.6090524455312629,0.2969736217978999
186,0.6186916940030155,-0.7813510810764571,0.8794192265710342,1.7840568695340837,0.7095586840858435,-0.045889490278071966,0.914379694167306,0.24268755652614304
382,0.4936122977581374,0.2742346412691743,-0.9524418681474405,0.4994299748596734,0.8579187296892381,0.04913280763607114,1.7133896406744693,0.1410468121392627
631,1.869485656451796,1.3298203636148058,1.4900395914771924,2.640474799317024,0.5760346430427883,1.822882368700075,2.8863300928206477,1.9119764656501808
260,1.494247467717162,-0.7813510810764571,1.0320743177975737,-1.070669563075717,2.1189791173180925,-0.45765278123935865,0.5313663960001797,0.7426348041582116
549,0.7437710902478936,1.3298203636148058,0.574109044117955,0.35669365322918334,2.415699208524882,1.5630560849864024e-16,2.364723383226824,5.018218785471157
460,0.4936122977581374,-0.7813510810764571,-0.03651132078820315,-1.213405884706207,-0.9224018175514972,-0.7427196749817878,-0.7459977988638596,-0.8019539902636444
200,-0.8822610609355214,-0.7813510810764571,-0.7997867769209009,-0.2142516332927768,-0.9075658129911578,-0.8060678735912165,-0.7561554039031066,-0.8173542565441311
666,1.1190092789825277,0.2742346412691743,1.9480048651568111,0.7849026181206534,0.44251060199973313,2.171297461051933,1.177754285524006,2.9667587863990303
78,-0.256864079711131,-0.7813510810764571,0.8794192265710342,-0.927933241445227,-1.1301058813962497,-0.2359340861063582,-0.7969514335998709,-0.7346777387562169
509,0.9939298827376497,-0.7813510810764571,1.642694682703732,0.35669365322918334,-0.40314165793961604,1.094378084691645,-0.4123110711893679,0.7444076667384671
42,0.8688504864927716,0.2742346412691743,-0.1891664120147427,2.069529512795064,-0.8333857901894605,-0.10923768888750066,-0.3073937988469951,-0.6732117488784802
133,0.4936122977581374,-0.7813510810764571,1.3373845002506528,1.6413205479035937,0.5166906248014305,0.49257019790207207,0.6878773080729171,0.9563204636172435
488,-0.006705287221374883,0.2742346412691743,-1.2577520506005195,1.0703752613816335,0.7095586840858435,-0.7110455756770736,0.3715300971526579,-0.5431970986928584
568,-1.0073404571803994,1.3298203636148058,-0.49447659446782183,-0.642460598184247,1.4365229075424768,-0.07756358958278622,0.8583904737437643,0.9156520090905123
250,1.3691680714722838,0.2742346412691743,2.1006599563833506,1.2131115830121235,0.13095450623260452,3.1531945394980783,1.265275298401307,3.2826160359546876
639,0.11837410902350319,-0.7813510810764571,-0.1891664120147427,1.2131115830121235,-0.04707754849146892,-0.14091178819221506,0.18994022648675535,-0.22738442396779038
434,-0.13178468346625294,0.2742346412691743,0.11614377043833642,1.0703752613816335,1.2584908528184036,0.36587380068321473,2.215443867791316,0.9349785750320716
379,-1.1324198534252774,-0.7813510810764571,0.268798861664876,-0.35698795492326685,-1.1152698768359102,-0.6476973770676447,-0.7231159708183197,-0.8785011311574218
192,0.11837410902350319,-0.7813510810764571,0.268798861664876,-1.213405884706207,0.14579051079294392,-0.5210009798487873,-0.39036615767164423,-0.20863598007144965
445,2.6199620339210647,-0.7813510810764571,0.4214539528914155,1.6413205479035937,0.7095586840858435,0.4608960985973577,2.1547687551307666,0.4183022584046013
355,0.7437710902478936,1.3298203636148058,-0.1891664120147427,-0.35698795492326685,0.6353786612841462,0.36587380068321473,-0.6818917315944056,1.623605677538806
335,-0.3819434759560091,-0.7813510810764571,0.4214539528914155,-0.927933241445227,-1.0262538494738733,0.2708515027690718,-0.8694864326248545,-0.43179345334259356
524,-1.3825786459150335,-0.7813510810764571,-0.9524418681474405,-0.4997242765537569,-0.625681726344708,-0.8377419728959309,-0.5798868118758221,-0.8059252024434169
388,-0.5070228722008872,-0.7813510810764571,-0.1891664120147427,0.21395733159869332,-0.7888777765084419,-0.6793714763723592,-0.7796211540311236,-0.6878289164306598
438,-0.3819434759560091,0.2742346412691743,-0.03651132078820315,-0.927933241445227,-0.9669098312325155,0.01745870833135672,-0.28018632879838246,-0.7617657282300798
157,2.3698032414313084,-0.7813510810764571,0.11614377043833642,-0.927933241445227,0.6798866749651648,-0.5210009798487873,0.0997219554476852,-0.11907569015048587
679,-0.006705287221374883,-0.7813510810764571,1.3373845002506528,-0.642460598184247,-1.0707618631548919,-0.07756358958278622,-0.8668201850143578,-0.5982875370438855
449,-0.5070228722008872,-0.7813510810764571,-0.9524418681474405,-0.927933241445227,0.9172627479305958,-0.7110455756770736,0.21908750548732545,-0.36116834884309096
672,-0.13178468346625294,-0.7813510810764571,-0.34182150324128224,-1.070669563075717,-1.3378099452410022,1.5630560849864024e-16,-0.9003115803889716,-0.9255883612890096
526,0.9939298827376497,-0.7813510810764571,0.268798861664876,0.07122100996820328,-0.56633770810335,0.7776370916445012,-0.6573683237282977,0.36025772446270254
102,-0.256864079711131,-0.7813510810764571,-0.03651132078820315,-0.2142516332927768,-0.6553537354653869,-0.5526750791535018,-0.41585023282824557,-0.7257634480145815
52,1.3691680714722838,-0.7813510810764571,1.1847294090241134,1.3558479046426137,0.3980025883187149,0.23917740346435734,1.0721811730121622,0.24904757439976846
467,-1.0073404571803994,0.2742346412691743,-0.34182150324128224,-1.070669563075717,-0.8630577993101393,-0.33095638402050115,-0.7713974197531649,-0.5674309482565651
554,0.6186916940030155,-0.7813510810764571,1.9480048651568111,1.7840568695340837,-0.596009717224029,0.04913280763607114,-0.29042772830596236,-0.3556883461854933
346,-1.3825786459150335,0.2742346412691743,-0.7997867769209009,-1.213405884706207,-0.8778938038704788,-0.8060678735912165,-0.6916943647914238,-0.8375135613662448
97,0.7437710902478936,-0.7813510810764571,0.8794192265710342,-0.07151531166228677,-0.432813667060295,0.23917740346435734,-0.3172182054098004,-0.023199281810265194
385,1.61932686396204,-0.7813510810764571,-0.7997867769209009,0.35669365322918334,1.6442269713872297,-0.5526750791535018,-0.0024809039598735253,0.47589699178328093
128,-1.7578168346496679,-0.7813510810764571,-0.49447659446782183,-1.070669563075717,-0.18060158953452413,-0.6160232777629304,-0.6863585705756141,-0.35633738273392207
177,-0.8822610609355214,0.2742346412691743,-0.1891664120147427,-0.927933241445227,-0.4773216807413133,-0.33095638402050115,-0.691221288934773,-0.3099491669911208
110,1.2440886752274058,1.3298203636148058,-0.9524418681474405,-0.4997242765537569,-0.7888777765084419,-0.17258588749692932,-0.6257296438424923,-0.5018438126779828
522,-0.8822610609355214,-0.7813510810764571,-0.6471316856943614,-0.2142516332927768,-0.9075658129911578,-0.8060678735912165,-0.7391939519548167,-0.8260352048013939
437,0.6186916940030155,1.3298203636148058,1.4900395914771924,0.7849026181206534,-0.5366656989826712,3.564957830459365,1.2662847908150805,1.3836168157747706
440,0.6186916940030155,-0.7813510810764571,2.1006599563833506,-1.070669563075717,0.6502146658444856,1.7595341700906462,2.6358941591332967,2.113766723727864
500,-1.6327374384047897,1.3298203636148058,-1.2577520506005195,-1.070669563075717,-0.37346964881893707,-0.8377419728959309,-0.6128437700902029,-0.6857251195020899
142,0.7437710902478936,1.3298203636148058,1.1847294090241134,1.9267931911645737,-0.8630577993101393,2.8681276457556493,-0.08571058438019045,0.5823173736865299
680,-0.6321022684457652,-0.7813510810764571,-0.1891664120147427,-0.927933241445227,2.2525031583611472,-0.3626304833252155,-0.1596093878622137,1.4447734833432668
6,0.4936122977581374,-0.7813510810764571,1.7953497739302715,0.07122100996820328,3.0239753954988,1.5630560849864024e-16,1.601246250086573,4.6363394580505615
267,-0.5070228722008872,1.3298203636148058,0.11614377043833642,-0.2142516332927768,0.6502146658444856,0.4608960985973577,1.1234066449210323,0.866463683535239
541,-1.1324198534252774,-0.7813510810764571,0.268798861664876,-0.927933241445227,-0.818549785629121,-0.39430458262992996,-0.8449834785266072,-0.5270677637817485
237,-0.3819434759560091,0.2742346412691743,-0.9524418681474405,0.35669365322918334,-0.1657655849741847,-0.9327642708100741,-0.8499854144670119,-0.5714463975788163
417,0.9939298827376497,-0.7813510810764571,-0.6471316856943614,-0.927933241445227,-0.8333857901894605,-0.4893268805440729,-0.8931329676688021,-0.5598316150173134
58,0.6186916940030155,1.3298203636148058,1.4900395914771924,-0.35698795492326685,-1.144941885956589,1.7595341700906462,0.051461620079664164,-0.6495350846971396
232,0.36853290151325935,0.2742346412691743,-0.03651132078820315,1.0703752613816335,-1.4268259726030388,-0.20425998680164376,-0.9089338332407338,-0.925227710386969
638,0.7437710902478936,0.2742346412691743,-0.34182150324128224,-1.070669563075717,-0.5811737126636896,-0.8060678735912165,-0.8462027870106947,-0.6301139660846334
587,1.2440886752274058,-0.7813510810764571,1.3373845002506528,-1.213405884706207,0.7095586840858435,0.555918396511501,0.6793263135091857,1.3254000608965046
203,0.11837410902350319,0.2742346412691743,-1.2577520506005195,1.2131115830121235,-0.076749557612148,-0.45765278123935865,-0.7113781472620868,-0.12065809663640548
472,1.1190092789825277,-0.7813510810764571,0.574109044117955,-0.7851969198147369,-0.076749557612148,1.5630560849864024e-16,-0.692241997930922,-0.09769631818504607
284,-0.7571816646906433,-0.7813510810764571,0.11614377043833642,-1.213405884706207,0.5463626339221095,-0.6160232777629304,-0.222157009980469,-0.18024991750072913
537,-0.3819434759560091,0.2742346412691743,-0.49447659446782183,-0.4997242765537569,0.7095586840858435,-0.045889490278071966,0.2632570872831914,0.57593506839761
2,0.6186916940030155,-0.7813510810764571,1.0320743177975737,-0.2142516332927768,-0.6998617491464052,1.5630560849864024e-16,-0.3635024428828852,-0.25986833175973006
686,-0.006705287221374883,1.3298203636148058,-1.1050969593739801,-0.642460598184247,-0.34379763969825816,-0.7743937742865022,-0.3653993649022315,-0.7468567981504068
217,0.7437710902478936,0.2742346412691743,1.9480048651568111,1.9267931911645737,0.2941505563963385,3.1848686388027927,1.2076075494152547,3.888226568746209
46,-0.006705287221374883,-0.7813510810764571,0.7267641353444947,0.9276389397511435,-0.8482217947497999,-0.2992822847157869,-0.6436035977569581,-0.6061590469002202
671,-1.0073404571803994,-0.7813510810764571,-1.2577520506005195,-0.2142516332927768,0.3831665837583755,-0.8377419728959309,-0.543735107081381,-0.41109756211285586
225,-1.5076580421599117,-0.7813510810764571,-0.49447659446782183,-0.927933241445227,-0.34379763969825816,-0.8694160722006453,-0.7289650886275386,-0.6408142892428349
18,0.4936122977581374,-0.7813510810764571,-0.34182150324128224,0.07122100996820328,-0.6701897400257263,0.5242442972067866,-0.5566922391217013,-0.00835788935269713
168,0.7437710902478936,2.385406085960437,0.8794192265710342,-0.7851969198147369,-1.2636299224393048,-0.014215390973357545,-0.6953938575783715,-0.8589206237567477
682,0.11837410902350319,2.385406085960437,-1.1050969593739801,1.2131115830121235,0.1902985244739624,-0.45765278123935865,-0.7143670365656133,0.06322321018770147
292,1.9945650526966743,0.2742346412691743,1.642694682703732,2.3550021560560435,-1.1004338722755707,3.6283060290687934,-0.2233578440935855,0.15028595884322316
507,-1.2574992496701556,-0.7813510810764571,0.11614377043833642,-0.927933241445227,-0.9965818403531944,-0.7743937742865022,-0.8590609492065275,-0.7913640911175845
693,-1.6327374384047897,1.3298203636148058,-1.2577520506005195,-0.927933241445227,-0.818549785629121,-0.7743937742865022,-0.7838306714166641,-0.7488221429536616
527,0.8688504864927716,-0.7813510810764571,-0.7997867769209009,0.21395733159869332,0.0567744834309072,-0.6476973770676447,-0.4885653569701966,-0.3582885446365348
328,-0.7571816646906433,-0.7813510810764571,-1.1050969593739801,-0.07151531166228677,-0.3289616351379187,-0.4259786819346442,-0.8252528503295534,-0.20758239316661206
283,-0.7571816646906433,0.2742346412691743,-1.1050969593739801,-0.2142516332927768,0.027102474310228386,-0.6160232777629304,-0.5526503106728267,-0.3065790396480826
648,0.9939298827376497,-0.7813510810764571,0.4214539528914155,1.2131115830121235,-1.3229739406806624,-0.2359340861063582,-0.8096459656528174,-0.8906086006721804
538,0.8688504864927716,0.2742346412691743,1.4900395914771924,2.069529512795064,-0.09158556217248741,0.6826147937303583,0.1544060935219168,0.5931490575197256
523,1.61932686396204,-0.7813510810764571,1.3373845002506528,1.9267931911645737,-1.0410898540342128,0.6826147937303583,0.04013946987027929,-0.774763343604182
372,0.9939298827376497,-0.7813510810764571,-0.03651132078820315,0.35669365322918334,-1.0262538494738733,0.01745870833135672,-0.4815503743929134,-0.7194905536734715
93,-0.3819434759560091,0.2742346412691743,-1.2577520506005195,-0.35698795492326685,-0.6553537354653869,-0.8377419728959309,-0.7327120869398402,-0.7398653035100999
213,-0.006705287221374883,1.3298203636148058,-0.49447659446782183,-0.7851969198147369,-0.7146977537067447,-0.2359340861063582,-0.5447208467324777,-0.5139256178963417
258,1.9945650526966743,1.3298203636148058,1.1847294090241134,2.3550021560560435,-0.8630577993101393,1.1894003826057882,0.7904206237455135,-0.6535792375087855
337,0.4936122977581374,-0.7813510810764571,1.7953497739302715,0.4994299748596734,-0.2992896260172399,-0.17258588749692932,-0.4177108659046129,-0.173704171166315
291,-0.256864079711131,-0.7813510810764571,0.11614377043833642,-0.07151531166228677,-0.6998617491464052,-0.39430458262992996,-0.6008684189071997,-0.5655588053718152
422,1.61932686396204,-0.7813510810764571,-0.7997867769209009,-0.2142516332927768,-0.4773216807413133,-0.6476973770676447,-0.4239895128389082,-0.6831012828833116
106,2.24472384518643,-0.7813510810764571,0.11614377043833642,1.3558479046426137,0.14579051079294392,0.1758292048549285,0.4018148695658726,0.21798567124124882
115,-1.2574992496701556,0.2742346412691743,-0.6471316856943614,-0.35698795492326685,-0.7443697628274236,-0.3626304833252155,-0.5637666036056771,-0.5994059600659438
670,-1.5076580421599117,0.2742346412691743,-0.7997867769209009,-0.642460598184247,-0.5811737126636896,-0.6476973770676447,-0.5642099885089817,-0.6680674082027445
695,0.11837410902350319,0.2742346412691743,-0.34182150324128224,0.9276389397511435,-0.8333857901894605,-0.5526750791535018,-0.7554316044404205,-0.6613751052283626
404,-0.13178468346625294,-0.7813510810764571,1.4900395914771924,0.21395733159869332,0.7689027023272014,-0.33095638402050115,0.45699781565632186,0.0668243161983386
36,-0.6321022684457652,0.2742346412691743,0.268798861664876,-0.642460598184247,0.8727547342495778,-0.7110455756770736,0.0017893149302859973,-0.27224156181747194
453,0.4936122977581374,-0.7813510810764571,-1.2577520506005195,-0.07151531166228677,-0.34379763969825816,-0.17258588749692932,-0.22497699074940322,-0.3118557540631442
392,-0.256864079711131,-0.7813510810764571,-0.9524418681474405,0.7849026181206534,-1.0559258585945523,-0.014215390973357545,-0.5818530127863097,-0.7090154684849901
204,-0.7571816646906433,1.3298203636148058,-0.1891664120147427,-1.070669563075717,-0.6998617491464052,0.5875924958162153,-0.5511162780832684,-0.015263948901041212
244,-1.0073404571803994,1.3298203636148058,-0.7997867769209009,-0.642460598184247,0.4573466065600728,-0.2992822847157869,0.12820943548500463,0.03890291246770024
221,1.61932686396204,1.3298203636148058,-1.2577520506005195,2.640474799317024,0.08644649255158628,-0.8060678735912165,-0.3678221466952887,-0.5862280192408214
246,0.4936122977581374,-0.7813510810764571,1.0320743177975737,1.0703752613816335,-1.248793917878965,-0.17258588749692932,-0.8361672447796491,-0.8024058169555267
432,0.6186916940030155,-0.7813510810764571,0.11614377043833642,-0.642460598184247,-0.5366656989826712,0.6192665951209295,-0.4071725568635701,0.16737027573089736
464,1.61932686396204,-0.7813510810764571,-1.2577520506005195,2.069529512795064,1.7925870169906242,-0.45765278123935865,0.828454075183146,0.36770982568576527
506,2.1196444489415525,-0.7813510810764571,1.642694682703732,2.3550021560560435,-0.818549785629121,1.5630560849864024e-16,-0.6661456293364239,0.28606865964472045
351,-1.6327374384047897,-0.7813510810764571,-1.1050969593739801,-0.7851969198147369,1.2436548482580643,1.5630560849864024e-16,-0.3963373382890645,-0.19680001179755294
249,-0.006705287221374883,0.2742346412691743,0.268798861664876,1.0703752613816335,0.4573466065600728,1.6961859714812175,2.2879927225945287,1.7630046803159134
122,-0.13178468346625294,2.385406085960437,-0.34182150324128224,-0.7851969198147369,3.721267609834754,-0.5526750791535018,0.37967729475087975,1.5567677451988393
593,-0.5070228722008872,-0.7813510810764571,-0.1891664120147427,-0.927933241445227,0.3089865609566782,-0.7743937742865022,-0.8553000951159976,-0.1989578388238069
164,-0.006705287221374883,0.2742346412691743,-1.1050969593739801,-0.07151531166228677,0.338658570077357,-0.6476973770676447,-0.538398653066608,-0.1787978586254723
629,-1.2574992496701556,-0.7813510810764571,-0.34182150324128224,-0.35698795492326685,1.4810309212234953,-0.7110455756770736,0.5641227753297321,-0.2554517089621754
565,1.61932686396204,2.385406085960437,0.8794192265710342,0.21395733159869332,0.9320987524909354,0.4608960985973577,2.32819361362644,0.6283966048082011
576,-1.3825786459150335,-0.7813510810764571,-0.03651132078820315,-1.213405884706207,-0.6850257445860658,-0.8694160722006453,-0.5527189297650047,-0.8630539262295722
239,0.4936122977581374,-0.7813510810764571,-0.34182150324128224,1.4985842262731037,1.4365229075424768,-0.07756358958278622,0.7480984790467499,0.9720999536458496
83,-0.006705287221374883,2.385406085960437,-0.6471316856943614,1.0703752613816335,0.1161185016722651,-0.4893268805440729,0.28821068407333894,-0.5376995362535134
459,-0.6321022684457652,-0.7813510810764571,0.268798861664876,-0.927933241445227,-0.8630577993101393,-0.8060678735912165,-0.706599883170224,-0.823468775161405
295,1.2440886752274058,-0.7813510810764571,0.268798861664876,0.7849026181206534,-0.7146977537067447,0.23917740346435734,-0.3132382980634712,-0.35887206969152174
589,-0.7571816646906433,0.2742346412691743,-0.7997867769209009,-0.35698795492326685,-0.6108457217843686,-0.584349178458216,-0.5735962885601884,-0.6382745369635773
70,-0.13178468346625294,0.2742346412691743,-0.7997867769209009,-0.07151531166228677,1.91127505347334,-0.7427196749817878,-0.0033419416069158086,0.17241837529513357
433,-0.7571816646906433,0.2742346412691743,-1.2577520506005195,-0.07151531166228677,0.3980025883187149,-0.7110455756770736,-0.2430013788274903,-0.3846890011173691
397,1.7444062602069181,-0.7813510810764571,0.4214539528914155,-0.4997242765537569,-0.017405539370790105,1.5630560849864024e-16,0.6934037841891063,-0.4921508131534771
98,-0.7571816646906433,0.2742346412691743,-0.6471316856943614,0.07122100996820328,-0.5811737126636896,-0.8060678735912165,-0.4789553850704479,-0.8180728568433281
483,-1.2574992496701556,0.2742346412691743,-0.34182150324128224,-0.927933241445227,-0.8482217947497999,-0.584349178458216,-0.8820219531276576,-0.6208991329246307
643,-0.8822610609355214,0.2742346412691743,-0.49447659446782183,-0.35698795492326685,-1.0855978677152311,-0.6160232777629304,-0.7049484063652072,-0.8617973887703092
359,-1.7578168346496679,1.3298203636148058,-1.2577520506005195,-1.070669563075717,-0.37346964881893707,-0.584349178458216,0.08084114831529865,-0.8327403399239757
30,1.2440886752274058,-0.7813510810764571,-0.7997867769209009,0.9276389397511435,-1.204285904197947,-0.7743937742865022,-0.8590609492065275,-0.8859167620645478
