,ed,age_cat_cm,employ_cat_cm,address_cat_cm,income_ratio_cat_cm,debtinc_cat_cm,creddebt_ratio_cat_cm,othdebt_ratio_cat_cm
197,2.385406085960437,-0.35593762312732474,0.43517426169545764,0.7857715155834036,-0.26991161852313406,-0.9201594355184036,-1.133376057306256,-1.0381253433192241
40,-0.7813510810764571,-1.0722436281760903,0.43517426169545764,-0.9785765633885907,-0.26991161852313406,-0.9201594355184036,-1.133376057306256,-0.1670340085271416
368,-0.7813510810764571,0.3603683819214408,1.4307380207628961,-0.09640252390259355,1.3871407230429422,0.2241414009596111,0.9951327047209818,-0.1670340085271416
547,2.385406085960437,-0.35593762312732474,0.43517426169545764,1.6679455550694007,2.2156668938259805,1.3684422374376257,0.9951327047209818,1.5751486610570236
378,-0.7813510810764571,-1.0722436281760903,1.4307380207628961,-0.9785765633885907,1.3871407230429422,-0.9201594355184036,-0.06912167629263709,-0.1670340085271416
5,0.2742346412691743,1.0766743869702062,-0.5603894973719808,-0.9785765633885907,-0.26991161852313406,0.2241414009596111,-1.133376057306256,-0.1670340085271416
688,-0.7813510810764571,-0.35593762312732474,0.43517426169545764,0.7857715155834036,1.3871407230429422,0.2241414009596111,0.9951327047209818,1.5751486610570236
364,-0.7813510810764571,1.0766743869702062,-1.5559532564394192,1.6679455550694007,-1.098437789306172,0.2241414009596111,0.9951327047209818,-1.0381253433192241
375,-0.7813510810764571,-1.0722436281760903,-1.5559532564394192,-0.9785765633885907,-1.098437789306172,-0.9201594355184036,-1.133376057306256,-1.0381253433192241
439,0.2742346412691743,1.0766743869702062,1.4307380207628961,0.7857715155834036,1.3871407230429422,-0.9201594355184036,-0.6012488667994466,-1.0381253433192241
38,-0.7813510810764571,-1.0722436281760903,-1.5559532564394192,-0.09640252390259355,-1.098437789306172,1.3684422374376257,0.9951327047209818,-0.1670340085271416
299,-0.7813510810764571,1.0766743869702062,1.4307380207628961,-0.9785765633885907,1.3871407230429422,-0.9201594355184036,-1.133376057306256,-1.0381253433192241
597,0.2742346412691743,-0.35593762312732474,-0.5603894973719808,-0.9785765633885907,-0.26991161852313406,1.3684422374376257,0.9951327047209818,-0.1670340085271416
277,-0.7813510810764571,-0.35593762312732474,1.4307380207628961,-0.9785765633885907,-0.26991161852313406,-0.9201594355184036,-1.133376057306256,-1.0381253433192241
371,-0.7813510810764571,-1.0722436281760903,0.43517426169545764,-0.9785765633885907,-0.26991161852313406,0.2241414009596111,-0.6012488667994466,-0.1670340085271416
559,1.3298203636148058,1.0766743869702062,1.4307380207628961,1.6679455550694007,1.3871407230429422,0.2241414009596111,0.9951327047209818,-0.1670340085271416
162,0.2742346412691743,-1.0722436281760903,-0.5603894973719808,-0.9785765633885907,-0.26991161852313406,-0.9201594355184036,-1.133376057306256,-0.1670340085271416
67,-0.7813510810764571,1.0766743869702062,1.4307380207628961,-0.09640252390259355,-0.26991161852313406,0.2241414009596111,0.9951327047209818,-0.1670340085271416
124,-0.7813510810764571,-1.0722436281760903,-0.5603894973719808,-0.09640252390259355,-1.098437789306172,-0.9201594355184036,-1.133376057306256,-1.0381253433192241
39,-0.7813510810764571,1.0766743869702062,1.4307380207628961,-0.9785765633885907,0.5586145522599041,-0.9201594355184036,-1.133376057306256,-0.1670340085271416
4,0.2742346412691743,-1.0722436281760903,-0.5603894973719808,-0.9785765633885907,-0.26991161852313406,1.3684422374376257,0.9951327047209818,-0.1670340085271416
33,-0.7813510810764571,-1.0722436281760903,0.43517426169545764,-0.9785765633885907,-0.26991161852313406,0.2241414009596111,0.9951327047209818,-0.1670340085271416
436,-0.7813510810764571,-1.0722436281760903,-1.5559532564394192,-0.9785765633885907,-1.098437789306172,-0.9201594355184036,-1.133376057306256,-1.0381253433192241
99,1.3298203636148058,1.0766743869702062,-0.5603894973719808,-0.09640252390259355,-0.26991161852313406,0.2241414009596111,0.9951327047209818,-0.1670340085271416
510,0.2742346412691743,-1.0722436281760903,-0.5603894973719808,-0.9785765633885907,-1.098437789306172,1.3684422374376257,0.9951327047209818,-0.1670340085271416
236,0.2742346412691743,-0.35593762312732474,-0.5603894973719808,-0.9785765633885907,-0.26991161852313406,0.2241414009596111,-1.133376057306256,-0.1670340085271416
314,2.385406085960437,-1.0722436281760903,-1.5559532564394192,-0.09640252390259355,-0.26991161852313406,0.2241414009596111,0.9951327047209818,-0.1670340085271416
495,0.2742346412691743,1.0766743869702062,-0.5603894973719808,-0.09640252390259355,-0.26991161852313406,-0.9201594355184036,0.9951327047209818,-1.0381253433192241
289,-0.7813510810764571,-1.0722436281760903,0.43517426169545764,-0.9785765633885907,-0.26991161852313406,-0.9201594355184036,-0.6012488667994466,-0.1670340085271416
339,-0.7813510810764571,-1.0722436281760903,-0.5603894973719808,-0.9785765633885907,-0.26991161852313406,0.2241414009596111,-1.133376057306256,0.704057326264941
414,0.2742346412691743,-1.0722436281760903,-1.5559532564394192,-0.09640252390259355,-0.26991161852313406,1.3684422374376257,0.9951327047209818,1.5751486610570236
186,-0.7813510810764571,1.0766743869702062,1.4307380207628961,1.6679455550694007,-0.26991161852313406,1.3684422374376257,0.9951327047209818,0.704057326264941
382,0.2742346412691743,1.0766743869702062,-0.5603894973719808,0.7857715155834036,-0.26991161852313406,1.3684422374376257,0.9951327047209818,-0.1670340085271416
631,1.3298203636148058,1.0766743869702062,1.4307380207628961,1.6679455550694007,1.3871407230429422,0.2241414009596111,0.9951327047209818,1.5751486610570236
260,-0.7813510810764571,1.0766743869702062,1.4307380207628961,-0.9785765633885907,-0.26991161852313406,1.3684422374376257,0.9951327047209818,1.5751486610570236
549,1.3298203636148058,1.0766743869702062,0.43517426169545764,0.7857715155834036,-0.26991161852313406,2.5127430739156407,0.9951327047209818,1.5751486610570236
460,-0.7813510810764571,1.0766743869702062,0.43517426169545764,-0.9785765633885907,-1.098437789306172,-0.9201594355184036,-1.133376057306256,-1.0381253433192241
200,-0.7813510810764571,-1.0722436281760903,-0.5603894973719808,-0.09640252390259355,-1.098437789306172,-0.9201594355184036,-1.133376057306256,-1.0381253433192241
666,0.2742346412691743,1.0766743869702062,1.4307380207628961,0.7857715155834036,2.2156668938259805,0.2241414009596111,0.9951327047209818,1.5751486610570236
78,-0.7813510810764571,-0.35593762312732474,1.4307380207628961,-0.9785765633885907,-0.26991161852313406,-0.9201594355184036,-1.133376057306256,-1.0381253433192241
509,-0.7813510810764571,1.0766743869702062,1.4307380207628961,0.7857715155834036,1.3871407230429422,-0.9201594355184036,-0.06912167629263709,1.5751486610570236
42,0.2742346412691743,1.0766743869702062,0.43517426169545764,1.6679455550694007,-0.26991161852313406,-0.9201594355184036,0.46300551421417235,-1.0381253433192241
133,-0.7813510810764571,1.0766743869702062,1.4307380207628961,1.6679455550694007,1.3871407230429422,0.2241414009596111,0.9951327047209818,1.5751486610570236
488,0.2742346412691743,-0.35593762312732474,-1.5559532564394192,1.6679455550694007,-1.098437789306172,1.3684422374376257,0.9951327047209818,-0.1670340085271416
568,1.3298203636148058,-1.0722436281760903,-0.5603894973719808,-0.9785765633885907,-0.26991161852313406,1.3684422374376257,0.9951327047209818,1.5751486610570236
250,0.2742346412691743,1.0766743869702062,1.4307380207628961,1.6679455550694007,2.2156668938259805,0.2241414009596111,0.9951327047209818,1.5751486610570236
639,-0.7813510810764571,0.3603683819214408,0.43517426169545764,1.6679455550694007,-0.26991161852313406,0.2241414009596111,0.9951327047209818,-0.1670340085271416
434,0.2742346412691743,-0.35593762312732474,0.43517426169545764,1.6679455550694007,1.3871407230429422,1.3684422374376257,0.9951327047209818,1.5751486610570236
379,-0.7813510810764571,-1.0722436281760903,0.43517426169545764,-0.09640252390259355,-1.098437789306172,-0.9201594355184036,-1.133376057306256,-1.0381253433192241
192,-0.7813510810764571,0.3603683819214408,0.43517426169545764,-0.9785765633885907,-0.26991161852313406,0.2241414009596111,-0.06912167629263709,-0.1670340085271416
445,-0.7813510810764571,1.7929803920189717,0.43517426169545764,1.6679455550694007,1.3871407230429422,1.3684422374376257,0.9951327047209818,1.5751486610570236
355,1.3298203636148058,1.0766743869702062,0.43517426169545764,-0.09640252390259355,1.3871407230429422,0.2241414009596111,-1.133376057306256,1.5751486610570236
335,-0.7813510810764571,-0.35593762312732474,0.43517426169545764,-0.9785765633885907,1.3871407230429422,-0.9201594355184036,-1.133376057306256,-0.1670340085271416
524,-0.7813510810764571,-1.0722436281760903,-0.5603894973719808,-0.9785765633885907,-1.098437789306172,-0.9201594355184036,-1.133376057306256,-1.0381253433192241
388,-0.7813510810764571,-1.0722436281760903,0.43517426169545764,0.7857715155834036,-1.098437789306172,-0.9201594355184036,-1.133376057306256,-1.0381253433192241
438,0.2742346412691743,-0.35593762312732474,0.43517426169545764,-0.9785765633885907,-0.26991161852313406,-0.9201594355184036,0.46300551421417235,-1.0381253433192241
157,-0.7813510810764571,1.7929803920189717,0.43517426169545764,-0.9785765633885907,-0.26991161852313406,1.3684422374376257,0.9951327047209818,-0.1670340085271416
679,-0.7813510810764571,-0.35593762312732474,1.4307380207628961,-0.9785765633885907,-0.26991161852313406,-0.9201594355184036,-1.133376057306256,-1.0381253433192241
449,-0.7813510810764571,-1.0722436281760903,-0.5603894973719808,-0.9785765633885907,-1.098437789306172,1.3684422374376257,0.9951327047209818,-0.1670340085271416
672,-0.7813510810764571,-0.35593762312732474,-0.5603894973719808,-0.9785765633885907,-0.26991161852313406,-0.9201594355184036,-1.133376057306256,-1.0381253433192241
526,-0.7813510810764571,1.0766743869702062,0.43517426169545764,-0.09640252390259355,1.3871407230429422,-0.9201594355184036,-1.133376057306256,1.5751486610570236
102,-0.7813510810764571,-0.35593762312732474,0.43517426169545764,-0.09640252390259355,-0.26991161852313406,-0.9201594355184036,-0.06912167629263709,-1.0381253433192241
52,-0.7813510810764571,1.0766743869702062,1.4307380207628961,1.6679455550694007,1.3871407230429422,0.2241414009596111,0.9951327047209818,0.704057326264941
467,0.2742346412691743,-1.0722436281760903,-0.5603894973719808,-0.9785765633885907,-0.26991161852313406,-0.9201594355184036,-1.133376057306256,-1.0381253433192241
554,-0.7813510810764571,1.0766743869702062,1.4307380207628961,1.6679455550694007,-0.26991161852313406,-0.9201594355184036,0.46300551421417235,-0.1670340085271416
346,0.2742346412691743,-1.0722436281760903,-0.5603894973719808,-0.9785765633885907,-1.098437789306172,-0.9201594355184036,-1.133376057306256,-1.0381253433192241
97,-0.7813510810764571,1.0766743869702062,1.4307380207628961,-0.09640252390259355,1.3871407230429422,-0.9201594355184036,0.46300551421417235,-0.1670340085271416
385,-0.7813510810764571,1.0766743869702062,-0.5603894973719808,0.7857715155834036,-0.26991161852313406,1.3684422374376257,0.9951327047209818,1.5751486610570236
128,-0.7813510810764571,-1.0722436281760903,-0.5603894973719808,-0.9785765633885907,-0.26991161852313406,0.2241414009596111,-1.133376057306256,-0.1670340085271416
177,0.2742346412691743,-1.0722436281760903,0.43517426169545764,-0.9785765633885907,-0.26991161852313406,-0.9201594355184036,-1.133376057306256,-0.1670340085271416
110,1.3298203636148058,1.0766743869702062,-0.5603894973719808,-0.9785765633885907,-0.26991161852313406,-0.9201594355184036,-1.133376057306256,-0.1670340085271416
522,-0.7813510810764571,-1.0722436281760903,-0.5603894973719808,-0.09640252390259355,-1.098437789306172,-0.9201594355184036,-1.133376057306256,-1.0381253433192241
437,1.3298203636148058,1.0766743869702062,1.4307380207628961,0.7857715155834036,2.2156668938259805,-0.9201594355184036,0.9951327047209818,1.5751486610570236
440,-0.7813510810764571,1.0766743869702062,1.4307380207628961,-0.9785765633885907,1.3871407230429422,0.2241414009596111,0.9951327047209818,1.5751486610570236
500,1.3298203636148058,-1.0722436281760903,-1.5559532564394192,-0.9785765633885907,-1.098437789306172,-0.9201594355184036,-1.133376057306256,-1.0381253433192241
142,1.3298203636148058,1.0766743869702062,1.4307380207628961,1.6679455550694007,2.2156668938259805,-0.9201594355184036,0.9951327047209818,1.5751486610570236
680,-0.7813510810764571,-1.0722436281760903,0.43517426169545764,-0.9785765633885907,-0.26991161852313406,2.5127430739156407,0.9951327047209818,1.5751486610570236
6,-0.7813510810764571,1.0766743869702062,1.4307380207628961,-0.09640252390259355,-0.26991161852313406,2.5127430739156407,0.9951327047209818,1.5751486610570236
267,1.3298203636148058,-1.0722436281760903,0.43517426169545764,-0.09640252390259355,1.3871407230429422,0.2241414009596111,0.9951327047209818,1.5751486610570236
541,-0.7813510810764571,-1.0722436281760903,0.43517426169545764,-0.9785765633885907,-0.26991161852313406,-0.9201594355184036,-1.133376057306256,-0.1670340085271416
237,0.2742346412691743,-0.35593762312732474,-0.5603894973719808,0.7857715155834036,-1.098437789306172,0.2241414009596111,-1.133376057306256,-1.0381253433192241
417,-0.7813510810764571,1.0766743869702062,-0.5603894973719808,-0.9785765633885907,-0.26991161852313406,-0.9201594355184036,-1.133376057306256,-1.0381253433192241
58,1.3298203636148058,1.0766743869702062,1.4307380207628961,-0.09640252390259355,1.3871407230429422,-0.9201594355184036,0.9951327047209818,-1.0381253433192241
232,0.2742346412691743,1.0766743869702062,0.43517426169545764,1.6679455550694007,-0.26991161852313406,-0.9201594355184036,-1.133376057306256,-1.0381253433192241
638,0.2742346412691743,1.0766743869702062,-0.5603894973719808,-0.9785765633885907,-1.098437789306172,-0.9201594355184036,-1.133376057306256,-1.0381253433192241
587,-0.7813510810764571,1.0766743869702062,1.4307380207628961,-0.9785765633885907,1.3871407230429422,1.3684422374376257,0.9951327047209818,1.5751486610570236
203,0.2742346412691743,0.3603683819214408,-1.5559532564394192,1.6679455550694007,-0.26991161852313406,0.2241414009596111,-1.133376057306256,-0.1670340085271416
472,-0.7813510810764571,1.0766743869702062,0.43517426169545764,-0.9785765633885907,-0.26991161852313406,0.2241414009596111,-1.133376057306256,-0.1670340085271416
284,-0.7813510810764571,-1.0722436281760903,0.43517426169545764,-0.9785765633885907,-0.26991161852313406,0.2241414009596111,0.9951327047209818,-0.1670340085271416
537,0.2742346412691743,-0.35593762312732474,-0.5603894973719808,-0.9785765633885907,-0.26991161852313406,1.3684422374376257,0.9951327047209818,1.5751486610570236
2,-0.7813510810764571,1.0766743869702062,1.4307380207628961,-0.09640252390259355,-0.26991161852313406,-0.9201594355184036,0.46300551421417235,-0.1670340085271416
686,1.3298203636148058,-0.35593762312732474,-1.5559532564394192,-0.9785765633885907,-1.098437789306172,0.2241414009596111,0.46300551421417235,-1.0381253433192241
217,0.2742346412691743,1.0766743869702062,1.4307380207628961,1.6679455550694007,2.2156668938259805,0.2241414009596111,0.9951327047209818,1.5751486610570236
46,-0.7813510810764571,-0.35593762312732474,0.43517426169545764,0.7857715155834036,-0.26991161852313406,-0.9201594355184036,-1.133376057306256,-1.0381253433192241
671,-0.7813510810764571,-1.0722436281760903,-1.5559532564394192,-0.09640252390259355,-1.098437789306172,0.2241414009596111,-1.133376057306256,-0.1670340085271416
225,-0.7813510810764571,-1.0722436281760903,-0.5603894973719808,-0.9785765633885907,-1.098437789306172,0.2241414009596111,-1.133376057306256,-1.0381253433192241
18,-0.7813510810764571,1.0766743869702062,-0.5603894973719808,-0.09640252390259355,1.3871407230429422,-0.9201594355184036,-1.133376057306256,-0.1670340085271416
168,2.385406085960437,1.0766743869702062,1.4307380207628961,-0.9785765633885907,-0.26991161852313406,-0.9201594355184036,-1.133376057306256,-1.0381253433192241
682,2.385406085960437,0.3603683819214408,-1.5559532564394192,1.6679455550694007,-0.26991161852313406,0.2241414009596111,-1.133376057306256,-0.1670340085271416
292,0.2742346412691743,1.0766743869702062,1.4307380207628961,1.6679455550694007,2.2156668938259805,-0.9201594355184036,0.9951327047209818,-0.1670340085271416
507,-0.7813510810764571,-1.0722436281760903,0.43517426169545764,-0.9785765633885907,-1.098437789306172,-0.9201594355184036,-1.133376057306256,-1.0381253433192241
693,1.3298203636148058,-1.0722436281760903,-1.5559532564394192,-0.9785765633885907,-1.098437789306172,-0.9201594355184036,-1.133376057306256,-1.0381253433192241
527,-0.7813510810764571,1.0766743869702062,-0.5603894973719808,0.7857715155834036,-1.098437789306172,0.2241414009596111,-0.6012488667994466,-0.1670340085271416
328,-0.7813510810764571,-1.0722436281760903,-1.5559532564394192,-0.09640252390259355,-0.26991161852313406,0.2241414009596111,-1.133376057306256,-0.1670340085271416
283,0.2742346412691743,-1.0722436281760903,-1.5559532564394192,-0.09640252390259355,-0.26991161852313406,0.2241414009596111,-1.133376057306256,-0.1670340085271416
648,-0.7813510810764571,1.0766743869702062,0.43517426169545764,1.6679455550694007,-0.26991161852313406,-0.9201594355184036,-1.133376057306256,-1.0381253433192241
538,0.2742346412691743,1.0766743869702062,1.4307380207628961,1.6679455550694007,1.3871407230429422,0.2241414009596111,0.9951327047209818,1.5751486610570236
523,-0.7813510810764571,1.0766743869702062,1.4307380207628961,1.6679455550694007,1.3871407230429422,-0.9201594355184036,0.9951327047209818,-1.0381253433192241
372,-0.7813510810764571,1.0766743869702062,0.43517426169545764,0.7857715155834036,-0.26991161852313406,-0.9201594355184036,-0.6012488667994466,-1.0381253433192241
93,0.2742346412691743,-0.35593762312732474,-1.5559532564394192,-0.09640252390259355,-1.098437789306172,-0.9201594355184036,-1.133376057306256,-1.0381253433192241
213,1.3298203636148058,-0.35593762312732474,-0.5603894973719808,-0.9785765633885907,-0.26991161852313406,-0.9201594355184036,-1.133376057306256,-0.1670340085271416
258,1.3298203636148058,1.0766743869702062,1.4307380207628961,1.6679455550694007,1.3871407230429422,-0.9201594355184036,0.9951327047209818,-1.0381253433192241
337,-0.7813510810764571,1.0766743869702062,1.4307380207628961,0.7857715155834036,-0.26991161852313406,0.2241414009596111,-0.06912167629263709,-0.1670340085271416
291,-0.7813510810764571,-0.35593762312732474,0.43517426169545764,-0.09640252390259355,-0.26991161852313406,-0.9201594355184036,-1.133376057306256,-1.0381253433192241
422,-0.7813510810764571,1.0766743869702062,-0.5603894973719808,-0.09640252390259355,-1.098437789306172,-0.9201594355184036,-0.6012488667994466,-1.0381253433192241
106,-0.7813510810764571,1.7929803920189717,0.43517426169545764,1.6679455550694007,0.5586145522599041,0.2241414009596111,0.9951327047209818,0.704057326264941
115,0.2742346412691743,-1.0722436281760903,-0.5603894973719808,-0.09640252390259355,-0.26991161852313406,-0.9201594355184036,-1.133376057306256,-1.0381253433192241
670,0.2742346412691743,-1.0722436281760903,-0.5603894973719808,-0.9785765633885907,-1.098437789306172,-0.9201594355184036,-1.133376057306256,-1.0381253433192241
695,0.2742346412691743,0.3603683819214408,-0.5603894973719808,0.7857715155834036,-0.26991161852313406,-0.9201594355184036,-1.133376057306256,-1.0381253433192241
404,-0.7813510810764571,-0.35593762312732474,1.4307380207628961,0.7857715155834036,-0.26991161852313406,1.3684422374376257,0.9951327047209818,-0.1670340085271416
36,0.2742346412691743,-1.0722436281760903,0.43517426169545764,-0.9785765633885907,-1.098437789306172,1.3684422374376257,0.9951327047209818,-0.1670340085271416
453,-0.7813510810764571,1.0766743869702062,-1.5559532564394192,-0.09640252390259355,-0.26991161852313406,0.2241414009596111,0.9951327047209818,-0.1670340085271416
392,-0.7813510810764571,-0.35593762312732474,-0.5603894973719808,0.7857715155834036,-0.26991161852313406,-0.9201594355184036,-1.133376057306256,-1.0381253433192241
204,1.3298203636148058,-1.0722436281760903,0.43517426169545764,-0.9785765633885907,1.3871407230429422,-0.9201594355184036,-1.133376057306256,-0.1670340085271416
244,1.3298203636148058,-1.0722436281760903,-0.5603894973719808,-0.9785765633885907,-0.26991161852313406,0.2241414009596111,0.9951327047209818,-0.1670340085271416
221,1.3298203636148058,1.0766743869702062,-1.5559532564394192,1.6679455550694007,-1.098437789306172,0.2241414009596111,0.46300551421417235,-1.0381253433192241
246,-0.7813510810764571,1.0766743869702062,1.4307380207628961,1.6679455550694007,-0.26991161852313406,-0.9201594355184036,-1.133376057306256,-1.0381253433192241
432,-0.7813510810764571,1.0766743869702062,0.43517426169545764,-0.9785765633885907,1.3871407230429422,-0.9201594355184036,-0.06912167629263709,-0.1670340085271416
464,-0.7813510810764571,1.0766743869702062,-1.5559532564394192,1.6679455550694007,-0.26991161852313406,1.3684422374376257,0.9951327047209818,1.5751486610570236
506,-0.7813510810764571,1.7929803920189717,1.4307380207628961,1.6679455550694007,-0.26991161852313406,-0.9201594355184036,-1.133376057306256,0.704057326264941
351,-0.7813510810764571,-1.0722436281760903,-1.5559532564394192,-0.9785765633885907,-0.26991161852313406,1.3684422374376257,-0.06912167629263709,-0.1670340085271416
249,0.2742346412691743,-0.35593762312732474,0.43517426169545764,1.6679455550694007,1.3871407230429422,0.2241414009596111,0.9951327047209818,1.5751486610570236
122,2.385406085960437,-0.35593762312732474,-0.5603894973719808,-0.9785765633885907,-0.26991161852313406,2.5127430739156407,0.9951327047209818,1.5751486610570236
593,-0.7813510810764571,-1.0722436281760903,0.43517426169545764,-0.9785765633885907,-1.098437789306172,0.2241414009596111,-1.133376057306256,-0.1670340085271416
164,0.2742346412691743,-0.35593762312732474,-1.5559532564394192,-0.09640252390259355,-1.098437789306172,0.2241414009596111,-1.133376057306256,-0.1670340085271416
629,-0.7813510810764571,-1.0722436281760903,-0.5603894973719808,-0.09640252390259355,-1.098437789306172,1.3684422374376257,0.9951327047209818,-0.1670340085271416
565,2.385406085960437,1.0766743869702062,1.4307380207628961,0.7857715155834036,1.3871407230429422,1.3684422374376257,0.9951327047209818,1.5751486610570236
576,-0.7813510810764571,-1.0722436281760903,0.43517426169545764,-0.9785765633885907,-1.098437789306172,-0.9201594355184036,-1.133376057306256,-1.0381253433192241
239,-0.7813510810764571,1.0766743869702062,-0.5603894973719808,1.6679455550694007,-0.26991161852313406,1.3684422374376257,0.9951327047209818,1.5751486610570236
83,2.385406085960437,-0.35593762312732474,-0.5603894973719808,1.6679455550694007,-0.26991161852313406,0.2241414009596111,0.9951327047209818,-0.1670340085271416
459,-0.7813510810764571,-1.0722436281760903,0.43517426169545764,-0.9785765633885907,-1.098437789306172,-0.9201594355184036,-1.133376057306256,-1.0381253433192241
295,-0.7813510810764571,1.0766743869702062,0.43517426169545764,0.7857715155834036,1.3871407230429422,-0.9201594355184036,0.46300551421417235,-0.1670340085271416
589,0.2742346412691743,-1.0722436281760903,-0.5603894973719808,-0.09640252390259355,-0.26991161852313406,-0.9201594355184036,-1.133376057306256,-1.0381253433192241
70,0.2742346412691743,-0.35593762312732474,-0.5603894973719808,-0.09640252390259355,-1.098437789306172,1.3684422374376257,0.9951327047209818,-0.1670340085271416
433,0.2742346412691743,-1.0722436281760903,-1.5559532564394192,-0.09640252390259355,-1.098437789306172,0.2241414009596111,0.9951327047209818,-0.1670340085271416
397,-0.7813510810764571,1.0766743869702062,0.43517426169545764,-0.9785765633885907,-0.26991161852313406,0.2241414009596111,0.9951327047209818,-0.1670340085271416
98,0.2742346412691743,-1.0722436281760903,-0.5603894973719808,-0.09640252390259355,-1.098437789306172,-0.9201594355184036,-0.6012488667994466,-1.0381253433192241
483,0.2742346412691743,-1.0722436281760903,-0.5603894973719808,-0.9785765633885907,-0.26991161852313406,-0.9201594355184036,-1.133376057306256,-1.0381253433192241
643,0.2742346412691743,-1.0722436281760903,-0.5603894973719808,-0.09640252390259355,-0.26991161852313406,-0.9201594355184036,-1.133376057306256,-1.0381253433192241
359,1.3298203636148058,-1.0722436281760903,-1.5559532564394192,-0.9785765633885907,-0.26991161852313406,-0.9201594355184036,0.9951327047209818,-1.0381253433192241
